Instantiated DTM.
Cyc=         34 Op1=[0x00000000] Op2=[0x00000000] W[W,10= 0x00000000]   Mem[3: R:0x04c0006f W:0x00000000] PC= 0x800000f4    csrr    a0, mhartid
Cyc=         35 Op1=[0x00000000] Op2=[0x00000000] W[_, 0= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x800000f8  X mret
Cyc=         36 Op1=[0x00000000] Op2=[0x00000001] W[W, 1= 0x00000001]   Mem[0: R:0x7304c000 W:0x00000000] PC= 0x800000fc    li      ra, 1
Cyc=         37 Op1=[0x00000000] Op2=[0x00000000] W[W, 2= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x80000100    li      sp, 0
Cyc=         38 Op1=[0x00000001] Op2=[0x00000000] W[W,30= 0x00000001]   Mem[0: R:0x7304c000 W:0x00000000] PC= 0x80000104    sll     t5, ra, sp
Cyc=         39 Op1=[0x00000000] Op2=[0x00000001] W[W,29= 0x00000001]   Mem[0: R:0x7304c000 W:0x00000001] PC= 0x80000108    li      t4, 1
Cyc=         40 Op1=[0x00000000] Op2=[0x00000002] W[W, 3= 0x00000002]   Mem[0: R:0x2f7304c0 W:0x00000000] PC= 0x8000010c    li      gp, 2
Cyc=         41 Op1=[0x00000001] Op2=[0x00000001] W[_,28= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000001] PC= 0x80000110    bne     t5, t4, pc + 1340
Cyc=         42 Op1=[0x00000000] Op2=[0x00000001] W[W, 1= 0x00000001]   Mem[0: R:0x7304c000 W:0x00000001] PC= 0x80000114    li      ra, 1
Cyc=         43 Op1=[0x00000000] Op2=[0x00000001] W[W, 2= 0x00000001]   Mem[0: R:0x7304c000 W:0x00000001] PC= 0x80000118    li      sp, 1
Cyc=         44 Op1=[0x00000001] Op2=[0x00000001] W[W,30= 0x00000002]   Mem[0: R:0x2f7304c0 W:0x00000001] PC= 0x8000011c    sll     t5, ra, sp
Cyc=         45 Op1=[0x00000000] Op2=[0x00000002] W[W,29= 0x00000002]   Mem[0: R:0x2f7304c0 W:0x00000001] PC= 0x80000120    li      t4, 2
Cyc=         46 Op1=[0x00000000] Op2=[0x00000003] W[W, 3= 0x00000003]   Mem[0: R:0x202f7304 W:0x00000002] PC= 0x80000124    li      gp, 3
Cyc=         47 Op1=[0x00000002] Op2=[0x00000002] W[_, 4= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000002] PC= 0x80000128    bne     t5, t4, pc + 1316
Cyc=         48 Op1=[0x00000000] Op2=[0x00000001] W[W, 1= 0x00000001]   Mem[0: R:0x7304c000 W:0x00000001] PC= 0x8000012c    li      ra, 1
Cyc=         49 Op1=[0x00000000] Op2=[0x00000007] W[W, 2= 0x00000007]   Mem[0: R:0x800f9334 W:0x00000000] PC= 0x80000130    li      sp, 7
Cyc=         50 Op1=[0x00000001] Op2=[0x00000007] W[W,30= 0x00000080]   Mem[0: R:0x00000297 W:0x00000007] PC= 0x80000134    sll     t5, ra, sp
Cyc=         51 Op1=[0x00000000] Op2=[0x00000080] W[W,29= 0x00000080]   Mem[0: R:0x00000297 W:0x00000000] PC= 0x80000138    li      t4, 128
Cyc=         52 Op1=[0x00000000] Op2=[0x00000004] W[W, 3= 0x00000004]   Mem[0: R:0x34202f73 W:0x00000000] PC= 0x8000013c    li      gp, 4
Cyc=         53 Op1=[0x00000080] Op2=[0x00000080] W[_,12= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000080] PC= 0x80000140    bne     t5, t4, pc + 1292
Cyc=         54 Op1=[0x00000000] Op2=[0x00000001] W[W, 1= 0x00000001]   Mem[0: R:0x7304c000 W:0x00000001] PC= 0x80000144    li      ra, 1
Cyc=         55 Op1=[0x00000000] Op2=[0x0000000e] W[W, 2= 0x0000000e]   Mem[0: R:0x0f9303ff W:0x00000000] PC= 0x80000148    li      sp, 14
Cyc=         56 Op1=[0x00000001] Op2=[0x0000000e] W[W,30= 0x00004000]   Mem[0: R:0x00000000 W:0x0000000e] PC= 0x8000014c    sll     t5, ra, sp
Cyc=         57 Op1=[0x00004000] Op2=[0x00000000] W[W,29= 0x00004000]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x80000150    lui     t4, 0x4
Cyc=         58 Op1=[0x00000000] Op2=[0x00000005] W[W, 3= 0x00000005]   Mem[0: R:0x9334202f W:0x800000fc] PC= 0x80000154    li      gp, 5
Cyc=         59 Op1=[0x00004000] Op2=[0x00004000] W[_,20= 0x00000000]   Mem[0: R:0x04c0006f W:0x00004000] PC= 0x80000158    bne     t5, t4, pc + 1268
Cyc=         60 Op1=[0x00000000] Op2=[0x00000001] W[W, 1= 0x00000001]   Mem[0: R:0x7304c000 W:0x00000001] PC= 0x8000015c    li      ra, 1
Cyc=         61 Op1=[0x00000000] Op2=[0x0000001f] W[W, 2= 0x0000001f]   Mem[0: R:0x000f1703 W:0x00000000] PC= 0x80000160    li      sp, 31
Cyc=         62 Op1=[0x00000001] Op2=[0x0000001f] W[W,30= 0x80000000]   Mem[0: R:0x04c0006f W:0x0000001f] PC= 0x80000164    sll     t5, ra, sp
Cyc=         63 Op1=[0x80000000] Op2=[0x00000000] W[W,29= 0x80000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x80000168    lui     t4, 0x80000
Cyc=         64 Op1=[0x00000000] Op2=[0x00000006] W[W, 3= 0x00000006]   Mem[0: R:0x0f933420 W:0x00000000] PC= 0x8000016c    li      gp, 6
Cyc=         65 Op1=[0x80000000] Op2=[0x80000000] W[_,28= 0x00000000]   Mem[0: R:0x04c0006f W:0x80000000] PC= 0x80000170    bne     t5, t4, pc + 1244
Cyc=         66 Op1=[0x00000000] Op2=[0xffffffff] W[W, 1= 0xffffffff]   Mem[0: R:0xc0006f00 W:0x00000000] PC= 0x80000174    li      ra, -1
Cyc=         67 Op1=[0x00000000] Op2=[0x00000000] W[W, 2= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x80000178    li      sp, 0
Cyc=         68 Op1=[0xffffffff] Op2=[0x00000000] W[W,30= 0xffffffff]   Mem[0: R:0xc0006f00 W:0x00000000] PC= 0x8000017c    sll     t5, ra, sp
Cyc=         69 Op1=[0x00000000] Op2=[0xffffffff] W[W,29= 0xffffffff]   Mem[0: R:0xc0006f00 W:0x00000000] PC= 0x80000180    li      t4, -1
Cyc=         70 Op1=[0x00000000] Op2=[0x00000007] W[W, 3= 0x00000007]   Mem[0: R:0x800f9334 W:0x00000000] PC= 0x80000184    li      gp, 7
Cyc=         71 Op1=[0xffffffff] Op2=[0xffffffff] W[_, 4= 0x00000000]   Mem[0: R:0x04c0006f W:0xffffffff] PC= 0x80000188    bne     t5, t4, pc + 1220
Cyc=         72 Op1=[0x00000000] Op2=[0xffffffff] W[W, 1= 0xffffffff]   Mem[0: R:0xc0006f00 W:0x00000000] PC= 0x8000018c    li      ra, -1
Cyc=         73 Op1=[0x00000000] Op2=[0x00000001] W[W, 2= 0x00000001]   Mem[0: R:0x7304c000 W:0xffffffff] PC= 0x80000190    li      sp, 1
Cyc=         74 Op1=[0xffffffff] Op2=[0x00000001] W[W,30= 0xfffffffe]   Mem[0: R:0x006f0000 W:0x00000001] PC= 0x80000194    sll     t5, ra, sp
Cyc=         75 Op1=[0x00000000] Op2=[0xfffffffe] W[W,29= 0xfffffffe]   Mem[0: R:0x006f0000 W:0xfffffffe] PC= 0x80000198    li      t4, -2
Cyc=         76 Op1=[0x00000000] Op2=[0x00000008] W[W, 3= 0x00000008]   Mem[0: R:0x00800f93 W:0x00000000] PC= 0x8000019c    li      gp, 8
Cyc=         77 Op1=[0xfffffffe] Op2=[0xfffffffe] W[_,12= 0x00000000]   Mem[0: R:0x04c0006f W:0xfffffffe] PC= 0x800001a0    bne     t5, t4, pc + 1196
Cyc=         78 Op1=[0x00000000] Op2=[0xffffffff] W[W, 1= 0xffffffff]   Mem[0: R:0xc0006f00 W:0x00000000] PC= 0x800001a4    li      ra, -1
Cyc=         79 Op1=[0x00000000] Op2=[0x00000007] W[W, 2= 0x00000007]   Mem[0: R:0x800f9334 W:0x00000000] PC= 0x800001a8    li      sp, 7
Cyc=         80 Op1=[0xffffffff] Op2=[0x00000007] W[W,30= 0xffffff80]   Mem[0: R:0x00000000 W:0x00000007] PC= 0x800001ac    sll     t5, ra, sp
Cyc=         81 Op1=[0x00000000] Op2=[0xffffff80] W[W,29= 0xffffff80]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x800001b0    li      t4, -128
Cyc=         82 Op1=[0x00000000] Op2=[0x00000009] W[W, 3= 0x00000009]   Mem[0: R:0x6300800f W:0x00000000] PC= 0x800001b4    li      gp, 9
Cyc=         83 Op1=[0xffffff80] Op2=[0xffffff80] W[_,20= 0x00000000]   Mem[0: R:0x04c0006f W:0xffffff80] PC= 0x800001b8    bne     t5, t4, pc + 1172
Cyc=         84 Op1=[0x00000000] Op2=[0xffffffff] W[W, 1= 0xffffffff]   Mem[0: R:0xc0006f00 W:0x00000000] PC= 0x800001bc    li      ra, -1
Cyc=         85 Op1=[0x00000000] Op2=[0x0000000e] W[W, 2= 0x0000000e]   Mem[0: R:0x0f9303ff W:0x00000000] PC= 0x800001c0    li      sp, 14
Cyc=         86 Op1=[0xffffffff] Op2=[0x0000000e] W[W,30= 0xffffc000]   Mem[0: R:0x00000000 W:0x0000000e] PC= 0x800001c4    sll     t5, ra, sp
Cyc=         87 Op1=[0xffffc000] Op2=[0x00000000] W[W,29= 0xffffc000]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x800001c8    lui     t4, 0xffffc
Cyc=         88 Op1=[0x00000000] Op2=[0x0000000a] W[W, 3= 0x0000000a]   Mem[0: R:0x0a630080 W:0x00000000] PC= 0x800001cc    li      gp, 10
Cyc=         89 Op1=[0xffffc000] Op2=[0xffffc000] W[_,28= 0x00000000]   Mem[0: R:0x04c0006f W:0xffffc000] PC= 0x800001d0    bne     t5, t4, pc + 1148
Cyc=         90 Op1=[0x00000000] Op2=[0xffffffff] W[W, 1= 0xffffffff]   Mem[0: R:0xc0006f00 W:0x00000000] PC= 0x800001d4    li      ra, -1
Cyc=         91 Op1=[0x00000000] Op2=[0x0000001f] W[W, 2= 0x0000001f]   Mem[0: R:0x000f1703 W:0x00000000] PC= 0x800001d8    li      sp, 31
Cyc=         92 Op1=[0xffffffff] Op2=[0x0000001f] W[W,30= 0x80000000]   Mem[0: R:0x04c0006f W:0x0000001f] PC= 0x800001dc    sll     t5, ra, sp
Cyc=         93 Op1=[0x80000000] Op2=[0x00000000] W[W,29= 0x80000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x800001e0    lui     t4, 0x80000
Cyc=         94 Op1=[0x00000000] Op2=[0x0000000b] W[W, 3= 0x0000000b]   Mem[0: R:0xff0a6300 W:0x00000000] PC= 0x800001e4    li      gp, 11
Cyc=         95 Op1=[0x80000000] Op2=[0x80000000] W[_, 4= 0x00000000]   Mem[0: R:0x04c0006f W:0x80000000] PC= 0x800001e8    bne     t5, t4, pc + 1124
Cyc=         96 Op1=[0x21212000] Op2=[0x00000000] W[W, 1= 0x21212000]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x800001ec    lui     ra, 0x21212
Cyc=         97 Op1=[0x21212000] Op2=[0x00000121] W[W, 1= 0x21212121]   Mem[0: R:0x00000000 W:0x21212000] PC= 0x800001f0    addi    ra, ra, 289
Cyc=         98 Op1=[0x00000000] Op2=[0x00000000] W[W, 2= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x800001f4    li      sp, 0
Cyc=         99 Op1=[0x21212121] Op2=[0x00000000] W[W,30= 0x21212121]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x800001f8    sll     t5, ra, sp
Cyc=        100 Op1=[0x21212000] Op2=[0x00000000] W[W,29= 0x21212000]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x800001fc    lui     t4, 0x21212
Cyc=        101 Op1=[0x21212000] Op2=[0x00000121] W[W,29= 0x21212121]   Mem[0: R:0x00000000 W:0x21212121] PC= 0x80000200    addi    t4, t4, 289
Cyc=        102 Op1=[0x00000000] Op2=[0x0000000c] W[W, 3= 0x0000000c]   Mem[0: R:0x03ff0a63 W:0x00000000] PC= 0x80000204    li      gp, 12
Cyc=        103 Op1=[0x21212121] Op2=[0x21212121] W[_, 4= 0x00000000]   Mem[0: R:0x04c0006f W:0x21212121] PC= 0x80000208    bne     t5, t4, pc + 1092
Cyc=        104 Op1=[0x21212000] Op2=[0x00000000] W[W, 1= 0x21212000]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x8000020c    lui     ra, 0x21212
Cyc=        105 Op1=[0x21212000] Op2=[0x00000121] W[W, 1= 0x21212121]   Mem[0: R:0x00000000 W:0x21212000] PC= 0x80000210    addi    ra, ra, 289
Cyc=        106 Op1=[0x00000000] Op2=[0x00000001] W[W, 2= 0x00000001]   Mem[0: R:0x7304c000 W:0x21212121] PC= 0x80000214    li      sp, 1
Cyc=        107 Op1=[0x21212121] Op2=[0x00000001] W[W,30= 0x42424242]   Mem[0: R:0x00000000 W:0x00000001] PC= 0x80000218    sll     t5, ra, sp
Cyc=        108 Op1=[0x42424000] Op2=[0x00000000] W[W,29= 0x42424000]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x8000021c    lui     t4, 0x42424
Cyc=        109 Op1=[0x42424000] Op2=[0x00000242] W[W,29= 0x42424242]   Mem[0: R:0x00000000 W:0x00000001] PC= 0x80000220    addi    t4, t4, 578
Cyc=        110 Op1=[0x00000000] Op2=[0x0000000d] W[W, 3= 0x0000000d]   Mem[0: R:0x9303ff0a W:0x00000000] PC= 0x80000224    li      gp, 13
Cyc=        111 Op1=[0x42424242] Op2=[0x42424242] W[_, 4= 0x00000000]   Mem[0: R:0x04c0006f W:0x42424242] PC= 0x80000228    bne     t5, t4, pc + 1060
Cyc=        112 Op1=[0x21212000] Op2=[0x00000000] W[W, 1= 0x21212000]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x8000022c    lui     ra, 0x21212
Cyc=        113 Op1=[0x21212000] Op2=[0x00000121] W[W, 1= 0x21212121]   Mem[0: R:0x00000000 W:0x21212000] PC= 0x80000230    addi    ra, ra, 289
Cyc=        114 Op1=[0x00000000] Op2=[0x00000007] W[W, 2= 0x00000007]   Mem[0: R:0x800f9334 W:0x00000000] PC= 0x80000234    li      sp, 7
Cyc=        115 Op1=[0x21212121] Op2=[0x00000007] W[W,30= 0x90909080]   Mem[0: R:0x00000000 W:0x00000007] PC= 0x80000238    sll     t5, ra, sp
Cyc=        116 Op1=[0x90909000] Op2=[0x00000000] W[W,29= 0x90909000]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x8000023c    lui     t4, 0x90909
Cyc=        117 Op1=[0x90909000] Op2=[0x00000080] W[W,29= 0x90909080]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x80000240    addi    t4, t4, 128
Cyc=        118 Op1=[0x00000000] Op2=[0x0000000e] W[W, 3= 0x0000000e]   Mem[0: R:0x0f9303ff W:0x00000000] PC= 0x80000244    li      gp, 14
Cyc=        119 Op1=[0x90909080] Op2=[0x90909080] W[_, 4= 0x00000000]   Mem[0: R:0x04c0006f W:0x90909080] PC= 0x80000248    bne     t5, t4, pc + 1028
Cyc=        120 Op1=[0x21212000] Op2=[0x00000000] W[W, 1= 0x21212000]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x8000024c    lui     ra, 0x21212
Cyc=        121 Op1=[0x21212000] Op2=[0x00000121] W[W, 1= 0x21212121]   Mem[0: R:0x00000000 W:0x21212000] PC= 0x80000250    addi    ra, ra, 289
Cyc=        122 Op1=[0x00000000] Op2=[0x0000000e] W[W, 2= 0x0000000e]   Mem[0: R:0x0f9303ff W:0x00000000] PC= 0x80000254    li      sp, 14
Cyc=        123 Op1=[0x21212121] Op2=[0x0000000e] W[W,30= 0x48484000]   Mem[0: R:0x00000000 W:0x0000000e] PC= 0x80000258    sll     t5, ra, sp
Cyc=        124 Op1=[0x48484000] Op2=[0x00000000] W[W,29= 0x48484000]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x8000025c    lui     t4, 0x48484
Cyc=        125 Op1=[0x00000000] Op2=[0x0000000f] W[W, 3= 0x0000000f]   Mem[0: R:0x900f9303 W:0x00000000] PC= 0x80000260    li      gp, 15
Cyc=        126 Op1=[0x48484000] Op2=[0x48484000] W[_, 8= 0x00000000]   Mem[0: R:0x04c0006f W:0x48484000] PC= 0x80000264    bne     t5, t4, pc + 1000
Cyc=        127 Op1=[0x21212000] Op2=[0x00000000] W[W, 1= 0x21212000]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x80000268    lui     ra, 0x21212
Cyc=        128 Op1=[0x21212000] Op2=[0x00000121] W[W, 1= 0x21212121]   Mem[0: R:0x00000000 W:0x21212000] PC= 0x8000026c    addi    ra, ra, 289
Cyc=        129 Op1=[0x00000000] Op2=[0x0000001f] W[W, 2= 0x0000001f]   Mem[0: R:0x000f1703 W:0x00000000] PC= 0x80000270    li      sp, 31
Cyc=        130 Op1=[0x21212121] Op2=[0x0000001f] W[W,30= 0x80000000]   Mem[0: R:0x04c0006f W:0x0000001f] PC= 0x80000274    sll     t5, ra, sp
Cyc=        131 Op1=[0x80000000] Op2=[0x00000000] W[W,29= 0x80000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x80000278    lui     t4, 0x80000
Cyc=        132 Op1=[0x00000000] Op2=[0x00000010] W[W, 3= 0x00000010]   Mem[0: R:0x00900f93 W:0x00000000] PC= 0x8000027c    li      gp, 16
Cyc=        133 Op1=[0x80000000] Op2=[0x80000000] W[_,12= 0x00000000]   Mem[0: R:0x04c0006f W:0x80000000] PC= 0x80000280    bne     t5, t4, pc + 972
Cyc=        134 Op1=[0x21212000] Op2=[0x00000000] W[W, 1= 0x21212000]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x80000284    lui     ra, 0x21212
Cyc=        135 Op1=[0x21212000] Op2=[0x00000121] W[W, 1= 0x21212121]   Mem[0: R:0x00000000 W:0x21212000] PC= 0x80000288    addi    ra, ra, 289
Cyc=        136 Op1=[0x00000000] Op2=[0xffffffc0] W[W, 2= 0xffffffc0]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x8000028c    li      sp, -64
Cyc=        137 Op1=[0x21212121] Op2=[0xffffffc0] W[W,30= 0x21212121]   Mem[0: R:0x00000000 W:0xffffffc0] PC= 0x80000290    sll     t5, ra, sp
Cyc=        138 Op1=[0x21212000] Op2=[0x00000000] W[W,29= 0x21212000]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x80000294    lui     t4, 0x21212
Cyc=        139 Op1=[0x21212000] Op2=[0x00000121] W[W,29= 0x21212121]   Mem[0: R:0x00000000 W:0x21212121] PC= 0x80000298    addi    t4, t4, 289
Cyc=        140 Op1=[0x00000000] Op2=[0x00000011] W[W, 3= 0x00000011]   Mem[0: R:0x6300900f W:0x00000000] PC= 0x8000029c    li      gp, 17
Cyc=        141 Op1=[0x21212121] Op2=[0x21212121] W[_,12= 0x00000000]   Mem[0: R:0x04c0006f W:0x21212121] PC= 0x800002a0    bne     t5, t4, pc + 940
Cyc=        142 Op1=[0x21212000] Op2=[0x00000000] W[W, 1= 0x21212000]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x800002a4    lui     ra, 0x21212
Cyc=        143 Op1=[0x21212000] Op2=[0x00000121] W[W, 1= 0x21212121]   Mem[0: R:0x00000000 W:0x21212000] PC= 0x800002a8    addi    ra, ra, 289
Cyc=        144 Op1=[0x00000000] Op2=[0xffffffc1] W[W, 2= 0xffffffc1]   Mem[0: R:0x00000000 W:0x21212121] PC= 0x800002ac    li      sp, -63
Cyc=        145 Op1=[0x21212121] Op2=[0xffffffc1] W[W,30= 0x42424242]   Mem[0: R:0x00000000 W:0xffffffc1] PC= 0x800002b0    sll     t5, ra, sp
Cyc=        146 Op1=[0x42424000] Op2=[0x00000000] W[W,29= 0x42424000]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x800002b4    lui     t4, 0x42424
Cyc=        147 Op1=[0x42424000] Op2=[0x00000242] W[W,29= 0x42424242]   Mem[0: R:0x00000000 W:0xffffffc1] PC= 0x800002b8    addi    t4, t4, 578
Cyc=        148 Op1=[0x00000000] Op2=[0x00000012] W[W, 3= 0x00000012]   Mem[0: R:0x06630090 W:0x00000000] PC= 0x800002bc    li      gp, 18
Cyc=        149 Op1=[0x42424242] Op2=[0x42424242] W[_,12= 0x00000000]   Mem[0: R:0x04c0006f W:0x42424242] PC= 0x800002c0    bne     t5, t4, pc + 908
Cyc=        150 Op1=[0x21212000] Op2=[0x00000000] W[W, 1= 0x21212000]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x800002c4    lui     ra, 0x21212
Cyc=        151 Op1=[0x21212000] Op2=[0x00000121] W[W, 1= 0x21212121]   Mem[0: R:0x00000000 W:0x21212000] PC= 0x800002c8    addi    ra, ra, 289
Cyc=        152 Op1=[0x00000000] Op2=[0xffffffc7] W[W, 2= 0xffffffc7]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x800002cc    li      sp, -57
Cyc=        153 Op1=[0x21212121] Op2=[0xffffffc7] W[W,30= 0x90909080]   Mem[0: R:0x00000000 W:0xffffffc7] PC= 0x800002d0    sll     t5, ra, sp
Cyc=        154 Op1=[0x90909000] Op2=[0x00000000] W[W,29= 0x90909000]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x800002d4    lui     t4, 0x90909
