Instantiated DTM.
Cyc=        307 Op1=[0x00002000] Op2=[0x800003d4] W[W, 2= 0x800023d4]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x800003d4    auipc   sp, 0x2
Cyc=        308 Op1=[0x800023d4] Op2=[0xfffffc2c] W[W, 2= 0x80002000]   Mem[0: R:0xbccc2333 W:0x00000000] PC= 0x800003d8    addi    sp, sp, -980
Cyc=        309 Op1=[0x00000000] Op2=[0x00000023] W[W, 1= 0x00000023]   Mem[0: R:0x0f0f1380 W:0x00000013] PC= 0x800003dc    li      ra, 35
Cyc=        310 Op1=[0x00000000] Op2=[0x00000000] W[W, 0= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x800003e0    nop
Cyc=        311 Op1=[0x80002000] Op2=[0x00000001] W[_, 1= 0x80002001]   Mem[0: R:0x00000023 W:0x00000023] PC= 0x800003e4    sb      ra, 1(sp)
Cyc=        312 Op1=[0x80002000] Op2=[0x00000001] W[W,30= 0x00000023]   Mem[1: R:0x00000023 W:0x00000023] PC= 0x800003e8    lb      t5, 1(sp)
Cyc=        313 Op1=[0x00000000] Op2=[0x00000023] W[W,29= 0x00000023]   Mem[0: R:0x0f0f1380 W:0x00000013] PC= 0x800003ec    li      t4, 35
Cyc=        314 Op1=[0x00000023] Op2=[0x00000023] W[_, 0= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000023] PC= 0x800003f0    bne     t5, t4, pc + 256
Cyc=        315 Op1=[0x00000001] Op2=[0x00000001] W[W, 4= 0x00000002]   Mem[0: R:0x2f7304c0 W:0x00000023] PC= 0x800003f4    addi    tp, tp, 1
Cyc=        316 Op1=[0x00000000] Op2=[0x00000002] W[W, 5= 0x00000002]   Mem[0: R:0x2f7304c0 W:0x80002000] PC= 0x800003f8    li      t0, 2
Cyc=        317 Op1=[0x00000002] Op2=[0x00000002] W[_,25= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000002] PC= 0x800003fc    bne     tp, t0, pc - 40
Cyc=        318 Op1=[0x00000000] Op2=[0x00000014] W[W, 3= 0x00000014]   Mem[0: R:0x03ff0663 W:0x00000000] PC= 0x80000400    li      gp, 20
Cyc=        319 Op1=[0x00000000] Op2=[0x00000000] W[W, 4= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x80000404    li      tp, 0
Cyc=        320 Op1=[0x00002000] Op2=[0x80000408] W[W, 2= 0x80002408]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x80000408    auipc   sp, 0x2
Cyc=        321 Op1=[0x80002408] Op2=[0xfffffbf8] W[W, 2= 0x80002000]   Mem[0: R:0xbccc2333 W:0x00000000] PC= 0x8000040c    addi    sp, sp, -1032
Cyc=        322 Op1=[0x00000000] Op2=[0x00000022] W[W, 1= 0x00000022]   Mem[0: R:0x0f138000 W:0x80002000] PC= 0x80000410    li      ra, 34
Cyc=        323 Op1=[0x00000000] Op2=[0x00000000] W[W, 0= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x80000414    nop
Cyc=        324 Op1=[0x00000000] Op2=[0x00000000] W[W, 0= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x80000418    nop
Cyc=        325 Op1=[0x80002000] Op2=[0x00000002] W[_, 2= 0x80002002]   Mem[0: R:0xffffffcc W:0x00000022] PC= 0x8000041c    sb      ra, 2(sp)
Cyc=        326 Op1=[0x80002000] Op2=[0x00000002] W[W,30= 0x00000022]   Mem[1: R:0x00000022 W:0x80002000] PC= 0x80000420    lb      t5, 2(sp)
Cyc=        327 Op1=[0x00000000] Op2=[0x00000022] W[W,29= 0x00000022]   Mem[0: R:0x0f138000 W:0x80002000] PC= 0x80000424    li      t4, 34
Cyc=        328 Op1=[0x00000022] Op2=[0x00000022] W[_, 8= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000022] PC= 0x80000428    bne     t5, t4, pc + 200
Cyc=        329 Op1=[0x00000000] Op2=[0x00000001] W[W, 4= 0x00000001]   Mem[0: R:0x7304c000 W:0x00000022] PC= 0x8000042c    addi    tp, tp, 1
Cyc=        330 Op1=[0x00000000] Op2=[0x00000002] W[W, 5= 0x00000002]   Mem[0: R:0x2f7304c0 W:0x80002000] PC= 0x80000430    li      t0, 2
Cyc=        331 Op1=[0x00000001] Op2=[0x00000002] W[_,21= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000002] PC= 0x80000434  B bne     tp, t0, pc - 44
Cyc=        332 Op1=[0x00002000] Op2=[0x80000408] W[W, 2= 0x80002408]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x80000408    auipc   sp, 0x2
Cyc=        333 Op1=[0x80002408] Op2=[0xfffffbf8] W[W, 2= 0x80002000]   Mem[0: R:0xbc222333 W:0x00000000] PC= 0x8000040c    addi    sp, sp, -1032
Cyc=        334 Op1=[0x00000000] Op2=[0x00000022] W[W, 1= 0x00000022]   Mem[0: R:0x0f138000 W:0x80002000] PC= 0x80000410    li      ra, 34
Cyc=        335 Op1=[0x00000000] Op2=[0x00000000] W[W, 0= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x80000414    nop
Cyc=        336 Op1=[0x00000000] Op2=[0x00000000] W[W, 0= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x80000418    nop
Cyc=        337 Op1=[0x80002000] Op2=[0x00000002] W[_, 2= 0x80002002]   Mem[0: R:0x00000022 W:0x00000022] PC= 0x8000041c    sb      ra, 2(sp)
Cyc=        338 Op1=[0x80002000] Op2=[0x00000002] W[W,30= 0x00000022]   Mem[1: R:0x00000022 W:0x80002000] PC= 0x80000420    lb      t5, 2(sp)
Cyc=        339 Op1=[0x00000000] Op2=[0x00000022] W[W,29= 0x00000022]   Mem[0: R:0x0f138000 W:0x80002000] PC= 0x80000424    li      t4, 34
Cyc=        340 Op1=[0x00000022] Op2=[0x00000022] W[_, 8= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000022] PC= 0x80000428    bne     t5, t4, pc + 200
Cyc=        341 Op1=[0x00000001] Op2=[0x00000001] W[W, 4= 0x00000002]   Mem[0: R:0x2f7304c0 W:0x00000022] PC= 0x8000042c    addi    tp, tp, 1
Cyc=        342 Op1=[0x00000000] Op2=[0x00000002] W[W, 5= 0x00000002]   Mem[0: R:0x2f7304c0 W:0x80002000] PC= 0x80000430    li      t0, 2
Cyc=        343 Op1=[0x00000002] Op2=[0x00000002] W[_,21= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000002] PC= 0x80000434    bne     tp, t0, pc - 44
Cyc=        344 Op1=[0x00000000] Op2=[0x00000015] W[W, 3= 0x00000015]   Mem[0: R:0x9303ff06 W:0x00000000] PC= 0x80000438    li      gp, 21
Cyc=        345 Op1=[0x00000000] Op2=[0x00000000] W[W, 4= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x8000043c    li      tp, 0
Cyc=        346 Op1=[0x00002000] Op2=[0x80000440] W[W, 2= 0x80002440]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x80000440    auipc   sp, 0x2
Cyc=        347 Op1=[0x80002440] Op2=[0xfffffbc0] W[W, 2= 0x80002000]   Mem[0: R:0xbc222333 W:0x00000000] PC= 0x80000444    addi    sp, sp, -1088
Cyc=        348 Op1=[0x00000000] Op2=[0x00000000] W[W, 0= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x80000448    nop
Cyc=        349 Op1=[0x00000000] Op2=[0x00000012] W[W, 1= 0x00000012]   Mem[0: R:0x06630090 W:0x00000000] PC= 0x8000044c    li      ra, 18
Cyc=        350 Op1=[0x80002000] Op2=[0x00000003] W[_, 3= 0x80002003]   Mem[0: R:0xffffffbc W:0x00000012] PC= 0x80000450    sb      ra, 3(sp)
Cyc=        351 Op1=[0x80002000] Op2=[0x00000003] W[W,30= 0x00000012]   Mem[1: R:0x00000012 W:0x00000015] PC= 0x80000454    lb      t5, 3(sp)
Cyc=        352 Op1=[0x00000000] Op2=[0x00000012] W[W,29= 0x00000012]   Mem[0: R:0x06630090 W:0x00000000] PC= 0x80000458    li      t4, 18
Cyc=        353 Op1=[0x00000012] Op2=[0x00000012] W[_,20= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000012] PC= 0x8000045c    bne     t5, t4, pc + 148
Cyc=        354 Op1=[0x00000000] Op2=[0x00000001] W[W, 4= 0x00000001]   Mem[0: R:0x7304c000 W:0x00000012] PC= 0x80000460    addi    tp, tp, 1
Cyc=        355 Op1=[0x00000000] Op2=[0x00000002] W[W, 5= 0x00000002]   Mem[0: R:0x2f7304c0 W:0x80002000] PC= 0x80000464    li      t0, 2
Cyc=        356 Op1=[0x00000001] Op2=[0x00000002] W[_,25= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000002] PC= 0x80000468  B bne     tp, t0, pc - 40
Cyc=        357 Op1=[0x00002000] Op2=[0x80000440] W[W, 2= 0x80002440]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x80000440    auipc   sp, 0x2
Cyc=        358 Op1=[0x80002440] Op2=[0xfffffbc0] W[W, 2= 0x80002000]   Mem[0: R:0x12222333 W:0x00000000] PC= 0x80000444    addi    sp, sp, -1088
Cyc=        359 Op1=[0x00000000] Op2=[0x00000000] W[W, 0= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x80000448    nop
Cyc=        360 Op1=[0x00000000] Op2=[0x00000012] W[W, 1= 0x00000012]   Mem[0: R:0x06630090 W:0x00000000] PC= 0x8000044c    li      ra, 18
Cyc=        361 Op1=[0x80002000] Op2=[0x00000003] W[_, 3= 0x80002003]   Mem[0: R:0x00000012 W:0x00000012] PC= 0x80000450    sb      ra, 3(sp)
Cyc=        362 Op1=[0x80002000] Op2=[0x00000003] W[W,30= 0x00000012]   Mem[1: R:0x00000012 W:0x00000015] PC= 0x80000454    lb      t5, 3(sp)
Cyc=        363 Op1=[0x00000000] Op2=[0x00000012] W[W,29= 0x00000012]   Mem[0: R:0x06630090 W:0x00000000] PC= 0x80000458    li      t4, 18
Cyc=        364 Op1=[0x00000012] Op2=[0x00000012] W[_,20= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000012] PC= 0x8000045c    bne     t5, t4, pc + 148
Cyc=        365 Op1=[0x00000001] Op2=[0x00000001] W[W, 4= 0x00000002]   Mem[0: R:0x2f7304c0 W:0x00000012] PC= 0x80000460    addi    tp, tp, 1
Cyc=        366 Op1=[0x00000000] Op2=[0x00000002] W[W, 5= 0x00000002]   Mem[0: R:0x2f7304c0 W:0x80002000] PC= 0x80000464    li      t0, 2
Cyc=        367 Op1=[0x00000002] Op2=[0x00000002] W[_,25= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000002] PC= 0x80000468    bne     tp, t0, pc - 40
Cyc=        368 Op1=[0x00000000] Op2=[0x00000016] W[W, 3= 0x00000016]   Mem[0: R:0x0f9303ff W:0x00000000] PC= 0x8000046c    li      gp, 22
Cyc=        369 Op1=[0x00000000] Op2=[0x00000000] W[W, 4= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x80000470    li      tp, 0
Cyc=        370 Op1=[0x00002000] Op2=[0x80000474] W[W, 2= 0x80002474]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x80000474    auipc   sp, 0x2
Cyc=        371 Op1=[0x80002474] Op2=[0xfffffb8c] W[W, 2= 0x80002000]   Mem[0: R:0x12222333 W:0x00000000] PC= 0x80000478    addi    sp, sp, -1140
Cyc=        372 Op1=[0x00000000] Op2=[0x00000000] W[W, 0= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x8000047c    nop
Cyc=        373 Op1=[0x00000000] Op2=[0x00000011] W[W, 1= 0x00000011]   Mem[0: R:0x6300900f W:0x00000000] PC= 0x80000480    li      ra, 17
Cyc=        374 Op1=[0x00000000] Op2=[0x00000000] W[W, 0= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x80000484    nop
Cyc=        375 Op1=[0x80002000] Op2=[0x00000004] W[_, 4= 0x80002004]   Mem[0: R:0xffffffbb W:0x00000011] PC= 0x80000488    sb      ra, 4(sp)
Cyc=        376 Op1=[0x80002000] Op2=[0x00000004] W[W,30= 0x00000011]   Mem[1: R:0x00000011 W:0x00000000] PC= 0x8000048c    lb      t5, 4(sp)
Cyc=        377 Op1=[0x00000000] Op2=[0x00000011] W[W,29= 0x00000011]   Mem[0: R:0x6300900f W:0x00000000] PC= 0x80000490    li      t4, 17
Cyc=        378 Op1=[0x00000011] Op2=[0x00000011] W[_,28= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000011] PC= 0x80000494    bne     t5, t4, pc + 92
Cyc=        379 Op1=[0x00000000] Op2=[0x00000001] W[W, 4= 0x00000001]   Mem[0: R:0x7304c000 W:0x00000011] PC= 0x80000498    addi    tp, tp, 1
Cyc=        380 Op1=[0x00000000] Op2=[0x00000002] W[W, 5= 0x00000002]   Mem[0: R:0x2f7304c0 W:0x80002000] PC= 0x8000049c    li      t0, 2
Cyc=        381 Op1=[0x00000001] Op2=[0x00000002] W[_,21= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000002] PC= 0x800004a0  B bne     tp, t0, pc - 44
Cyc=        382 Op1=[0x00002000] Op2=[0x80000474] W[W, 2= 0x80002474]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x80000474    auipc   sp, 0x2
Cyc=        383 Op1=[0x80002474] Op2=[0xfffffb8c] W[W, 2= 0x80002000]   Mem[0: R:0x12222333 W:0x00000000] PC= 0x80000478    addi    sp, sp, -1140
Cyc=        384 Op1=[0x00000000] Op2=[0x00000000] W[W, 0= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x8000047c    nop
Cyc=        385 Op1=[0x00000000] Op2=[0x00000011] W[W, 1= 0x00000011]   Mem[0: R:0x6300900f W:0x00000000] PC= 0x80000480    li      ra, 17
Cyc=        386 Op1=[0x00000000] Op2=[0x00000000] W[W, 0= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x80000484    nop
Cyc=        387 Op1=[0x80002000] Op2=[0x00000004] W[_, 4= 0x80002004]   Mem[0: R:0x00000011 W:0x00000011] PC= 0x80000488    sb      ra, 4(sp)
Cyc=        388 Op1=[0x80002000] Op2=[0x00000004] W[W,30= 0x00000011]   Mem[1: R:0x00000011 W:0x00000001] PC= 0x8000048c    lb      t5, 4(sp)
Cyc=        389 Op1=[0x00000000] Op2=[0x00000011] W[W,29= 0x00000011]   Mem[0: R:0x6300900f W:0x00000000] PC= 0x80000490    li      t4, 17
Cyc=        390 Op1=[0x00000011] Op2=[0x00000011] W[_,28= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000011] PC= 0x80000494    bne     t5, t4, pc + 92
Cyc=        391 Op1=[0x00000001] Op2=[0x00000001] W[W, 4= 0x00000002]   Mem[0: R:0x2f7304c0 W:0x00000011] PC= 0x80000498    addi    tp, tp, 1
Cyc=        392 Op1=[0x00000000] Op2=[0x00000002] W[W, 5= 0x00000002]   Mem[0: R:0x2f7304c0 W:0x80002000] PC= 0x8000049c    li      t0, 2
Cyc=        393 Op1=[0x00000002] Op2=[0x00000002] W[_,21= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000002] PC= 0x800004a0    bne     tp, t0, pc - 44
Cyc=        394 Op1=[0x00000000] Op2=[0x00000017] W[W, 3= 0x00000017]   Mem[0: R:0xb00f9303 W:0x00000000] PC= 0x800004a4    li      gp, 23
Cyc=        395 Op1=[0x00000000] Op2=[0x00000000] W[W, 4= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x800004a8    li      tp, 0
Cyc=        396 Op1=[0x00002000] Op2=[0x800004ac] W[W, 2= 0x800024ac]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x800004ac    auipc   sp, 0x2
Cyc=        397 Op1=[0x800024ac] Op2=[0xfffffb54] W[W, 2= 0x80002000]   Mem[0: R:0x12222333 W:0x00000000] PC= 0x800004b0    addi    sp, sp, -1196
Cyc=        398 Op1=[0x00000000] Op2=[0x00000000] W[W, 0= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x800004b4    nop
Cyc=        399 Op1=[0x00000000] Op2=[0x00000000] W[W, 0= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x800004b8    nop
Cyc=        400 Op1=[0x00000000] Op2=[0x00000001] W[W, 1= 0x00000001]   Mem[0: R:0x7304c000 W:0x00000011] PC= 0x800004bc    li      ra, 1
Cyc=        401 Op1=[0x80002000] Op2=[0x00000005] W[_, 5= 0x80002005]   Mem[0: R:0xffffffab W:0x00000001] PC= 0x800004c0    sb      ra, 5(sp)
Cyc=        402 Op1=[0x80002000] Op2=[0x00000005] W[W,30= 0x00000001]   Mem[1: R:0x00000001 W:0x00000002] PC= 0x800004c4    lb      t5, 5(sp)
Cyc=        403 Op1=[0x00000000] Op2=[0x00000001] W[W,29= 0x00000001]   Mem[0: R:0x7304c000 W:0x00000001] PC= 0x800004c8    li      t4, 1
Cyc=        404 Op1=[0x00000001] Op2=[0x00000001] W[_, 4= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000001] PC= 0x800004cc    bne     t5, t4, pc + 36
Cyc=        405 Op1=[0x00000000] Op2=[0x00000001] W[W, 4= 0x00000001]   Mem[0: R:0x7304c000 W:0x00000001] PC= 0x800004d0    addi    tp, tp, 1
Cyc=        406 Op1=[0x00000000] Op2=[0x00000002] W[W, 5= 0x00000002]   Mem[0: R:0x2f7304c0 W:0x80002000] PC= 0x800004d4    li      t0, 2
Cyc=        407 Op1=[0x00000001] Op2=[0x00000002] W[_,21= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000002] PC= 0x800004d8  B bne     tp, t0, pc - 44
Cyc=        408 Op1=[0x00002000] Op2=[0x800004ac] W[W, 2= 0x800024ac]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x800004ac    auipc   sp, 0x2
Cyc=        409 Op1=[0x800024ac] Op2=[0xfffffb54] W[W, 2= 0x80002000]   Mem[0: R:0x12222333 W:0x00000000] PC= 0x800004b0    addi    sp, sp, -1196
Cyc=        410 Op1=[0x00000000] Op2=[0x00000000] W[W, 0= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x800004b4    nop
Cyc=        411 Op1=[0x00000000] Op2=[0x00000000] W[W, 0= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x800004b8    nop
Cyc=        412 Op1=[0x00000000] Op2=[0x00000001] W[W, 1= 0x00000001]   Mem[0: R:0x7304c000 W:0x00000001] PC= 0x800004bc    li      ra, 1
Cyc=        413 Op1=[0x80002000] Op2=[0x00000005] W[_, 5= 0x80002005]   Mem[0: R:0x00000001 W:0x00000001] PC= 0x800004c0    sb      ra, 5(sp)
Cyc=        414 Op1=[0x80002000] Op2=[0x00000005] W[W,30= 0x00000001]   Mem[1: R:0x00000001 W:0x00000002] PC= 0x800004c4    lb      t5, 5(sp)
Cyc=        415 Op1=[0x00000000] Op2=[0x00000001] W[W,29= 0x00000001]   Mem[0: R:0x7304c000 W:0x00000001] PC= 0x800004c8    li      t4, 1
Cyc=        416 Op1=[0x00000001] Op2=[0x00000001] W[_, 4= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000001] PC= 0x800004cc    bne     t5, t4, pc + 36
Cyc=        417 Op1=[0x00000001] Op2=[0x00000001] W[W, 4= 0x00000002]   Mem[0: R:0x2f7304c0 W:0x00000001] PC= 0x800004d0    addi    tp, tp, 1
Cyc=        418 Op1=[0x00000000] Op2=[0x00000002] W[W, 5= 0x00000002]   Mem[0: R:0x2f7304c0 W:0x80002000] PC= 0x800004d4    li      t0, 2
Cyc=        419 Op1=[0x00000002] Op2=[0x00000002] W[_,21= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000002] PC= 0x800004d8    bne     tp, t0, pc - 44
Cyc=        420 Op1=[0x00000000] Op2=[0x000000ef] W[W,10= 0x000000ef]   Mem[0: R:0x12907301 W:0x00000000] PC= 0x800004dc    li      a0, 239
Cyc=        421 Op1=[0x00002000] Op2=[0x800004e0] W[W,11= 0x800024e0]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x800004e0    auipc   a1, 0x2
Cyc=        422 Op1=[0x800024e0] Op2=[0xfffffb20] W[W,11= 0x80002000]   Mem[0: R:0x12222333 W:0x00000000] PC= 0x800004e4    addi    a1, a1, -1248
Cyc=        423 Op1=[0x80002000] Op2=[0x00000003] W[_, 3= 0x80002003]   Mem[0: R:0x00000012 W:0x000000ef] PC= 0x800004e8    sb      a0, 3(a1)
Cyc=        424 Op1=[0x00000000] Op2=[0x00000017] W[_,24= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000017] PC= 0x800004ec  B bne     zero, gp, pc + 24
Cyc=        425 Op1=[0x00000000] Op2=[0x00000000] W[_, 0= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x80000504    fence
Cyc=        426 Op1=[0x00000000] Op2=[0x00000001] W[W, 3= 0x00000001]   Mem[0: R:0x7304c000 W:0x00000001] PC= 0x80000508    li      gp, 1
Cyc=        427 Op1=[0x00000000] Op2=[0x00000000] W[_, 0= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x8000050c  X ecall
Cyc=        428 Op1=[0x00000000] Op2=[0x80002000] W[W,30= 0x0000000b]   Mem[3: R:0x04c0006f W:0x80002000] PC= 0x80000004    csrr    t5, mcause
Cyc=        429 Op1=[0x00000000] Op2=[0x00000008] W[W,31= 0x00000008]   Mem[0: R:0x00800f93 W:0x00000000] PC= 0x80000008    li      t6, 8
Cyc=        430 Op1=[0x0000000b] Op2=[0x00000008] W[_,20= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000008] PC= 0x8000000c    beq     t5, t6, pc + 52
Cyc=        431 Op1=[0x00000000] Op2=[0x00000009] W[W,31= 0x00000009]   Mem[0: R:0x6300800f W:0x00000000] PC= 0x80000010    li      t6, 9
Cyc=        432 Op1=[0x0000000b] Op2=[0x00000009] W[_,12= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000009] PC= 0x80000014    beq     t5, t6, pc + 44
Cyc=        433 Op1=[0x00000000] Op2=[0x0000000b] W[W,31= 0x0000000b]   Mem[0: R:0xff0a6300 W:0x80002000] PC= 0x80000018    li      t6, 11
Cyc=        434 Op1=[0x0000000b] Op2=[0x0000000b] W[_, 4= 0x00000000]   Mem[0: R:0x04c0006f W:0x0000000b] PC= 0x8000001c  B beq     t5, t6, pc + 36
Cyc=        435 Op1=[0x00001000] Op2=[0x80000040] W[W,30= 0x80001040]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x80000040    auipc   t5, 0x1
Cyc=        436 Op1=[0x80001040] Op2=[0xffffffc0] W[_, 0= 0x80001000]   Mem[0: R:0x00000000 W:0x00000001] PC= 0x80000044    sw      gp, -64(t5)
Cyc=        437 Op1=[0x0000000b] Op2=[0x00000000] W[W, 0= 0x8000004c]   Mem[2: R:0x04c0006f W:0x00000000] PC= 0x80000048  J j       pc - 0x8
Cyc=        438 Op1=[0x00001000] Op2=[0x80000040] W[W,30= 0x80001040]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x80000040    auipc   t5, 0x1
Cyc=        439 Op1=[0x80001040] Op2=[0xffffffc0] W[_, 0= 0x80001000]   Mem[0: R:0x00000001 W:0x00000001] PC= 0x80000044    sw      gp, -64(t5)
Cyc=        440 Op1=[0x0000000b] Op2=[0x00000000] W[W, 0= 0x8000004c]   Mem[2: R:0x04c0006f W:0x00000000] PC= 0x80000048  J j       pc - 0x8
Cyc=        441 Op1=[0x00001000] Op2=[0x80000040] W[W,30= 0x80001040]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x80000040    auipc   t5, 0x1
Cyc=        442 Op1=[0x80001040] Op2=[0xffffffc0] W[_, 0= 0x80001000]   Mem[0: R:0x00000001 W:0x00000001] PC= 0x80000044    sw      gp, -64(t5)
Cyc=        443 Op1=[0x0000000b] Op2=[0x00000000] W[W, 0= 0x8000004c]   Mem[2: R:0x04c0006f W:0x00000000] PC= 0x80000048  J j       pc - 0x8
Cyc=        444 Op1=[0x00001000] Op2=[0x80000040] W[W,30= 0x80001040]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x80000040    auipc   t5, 0x1
Cyc=        445 Op1=[0x80001040] Op2=[0xffffffc0] W[_, 0= 0x80001000]   Mem[0: R:0x00000001 W:0x00000001] PC= 0x80000044    sw      gp, -64(t5)
Cyc=        446 Op1=[0x0000000b] Op2=[0x00000000] W[W, 0= 0x8000004c]   Mem[2: R:0x04c0006f W:0x00000000] PC= 0x80000048  J j       pc - 0x8
Cyc=        447 Op1=[0x00001000] Op2=[0x80000040] W[W,30= 0x80001040]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x80000040    auipc   t5, 0x1
Cyc=        448 Op1=[0x80001040] Op2=[0xffffffc0] W[_, 0= 0x80001000]   Mem[0: R:0x00000001 W:0x00000001] PC= 0x80000044    sw      gp, -64(t5)
Cyc=        449 Op1=[0x0000000b] Op2=[0x00000000] W[W, 0= 0x8000004c]   Mem[2: R:0x04c0006f W:0x00000000] PC= 0x80000048  J j       pc - 0x8
Cyc=        450 Op1=[0x00001000] Op2=[0x80000040] W[W,30= 0x80001040]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x80000040    auipc   t5, 0x1
Cyc=        451 Op1=[0x80001040] Op2=[0xffffffc0] W[_, 0= 0x80001000]   Mem[0: R:0x00000001 W:0x00000001] PC= 0x80000044    sw      gp, -64(t5)
Cyc=        452 Op1=[0x0000000b] Op2=[0x00000000] W[W, 0= 0x8000004c]   Mem[2: R:0x04c0006f W:0x00000000] PC= 0x80000048  J j       pc - 0x8
Cyc=        453 Op1=[0x00001000] Op2=[0x80000040] W[W,30= 0x80001040]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x80000040    auipc   t5, 0x1
Cyc=        454 Op1=[0x80001040] Op2=[0xffffffc0] W[_, 0= 0x80001000]   Mem[0: R:0x00000001 W:0x00000001] PC= 0x80000044    sw      gp, -64(t5)
Cyc=        455 Op1=[0x0000000b] Op2=[0x00000000] W[W, 0= 0x8000004c]   Mem[2: R:0x04c0006f W:0x00000000] PC= 0x80000048  J j       pc - 0x8
Cyc=        456 Op1=[0x00001000] Op2=[0x80000040] W[W,30= 0x80001040]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x80000040    auipc   t5, 0x1
Cyc=        457 Op1=[0x80001040] Op2=[0xffffffc0] W[_, 0= 0x80001000]   Mem[0: R:0x00000001 W:0x00000001] PC= 0x80000044    sw      gp, -64(t5)
Cyc=        458 Op1=[0x0000000b] Op2=[0x00000000] W[W, 0= 0x8000004c]   Mem[2: R:0x04c0006f W:0x00000000] PC= 0x80000048  J j       pc - 0x8
Cyc=        459 Op1=[0x00001000] Op2=[0x80000040] W[W,30= 0x80001040]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x80000040    auipc   t5, 0x1
Cyc=        460 Op1=[0x80001040] Op2=[0xffffffc0] W[_, 0= 0x80001000]   Mem[0: R:0x00000001 W:0x00000001] PC= 0x80000044    sw      gp, -64(t5)
Cyc=        461 Op1=[0x0000000b] Op2=[0x00000000] W[W, 0= 0x8000004c]   Mem[2: R:0x04c0006f W:0x00000000] PC= 0x80000048  J j       pc - 0x8
Cyc=        462 Op1=[0x00001000] Op2=[0x80000040] W[W,30= 0x80001040]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x80000040    auipc   t5, 0x1
