Instantiated DTM.
Cyc=          0 Op1=[0x00000000] Op2=[0x00000000] W[W, 0= 0x80000004]   Mem[2: R:0x04c0006f W:0x00000000] PC= 0x80000000  J j       pc + 0x4c
Cyc=        298 Op1=[0xbccde000] Op2=[0x00000000] W[W, 1= 0xbccde000]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x800003d4    lui     ra, 0xbccde
Cyc=        299 Op1=[0xbccde000] Op2=[0xfffffaab] W[W, 1= 0xbccddaab]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x800003d8    addi    ra, ra, -1365
Cyc=        300 Op1=[0x00000000] Op2=[0x00000000] W[W, 0= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x800003dc    nop
Cyc=        301 Op1=[0x00000000] Op2=[0x00000000] W[W, 0= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x800003e0    nop
Cyc=        302 Op1=[0x00002000] Op2=[0x800003e4] W[W, 2= 0x800023e4]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x800003e4    auipc   sp, 0x2
Cyc=        303 Op1=[0x800023e4] Op2=[0xfffffc1c] W[W, 2= 0x80002000]   Mem[0: R:0xaabbccdd W:0x00000000] PC= 0x800003e8    addi    sp, sp, -996
Cyc=        304 Op1=[0x80002000] Op2=[0x00000014] W[_,20= 0x80002014]   Mem[0: R:0xbccddaab W:0xbccddaab] PC= 0x800003ec    sw      ra, 20(sp)
Cyc=        305 Op1=[0x80002000] Op2=[0x00000014] W[W,30= 0xbccddaab]   Mem[1: R:0xbccddaab W:0x00000000] PC= 0x800003f0    lw      t5, 20(sp)
Cyc=        306 Op1=[0xbccde000] Op2=[0x00000000] W[W,29= 0xbccde000]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x800003f4    lui     t4, 0xbccde
Cyc=        307 Op1=[0xbccde000] Op2=[0xfffffaab] W[W,29= 0xbccddaab]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x800003f8    addi    t4, t4, -1365
Cyc=        308 Op1=[0xbccddaab] Op2=[0xbccddaab] W[_, 4= 0x00000000]   Mem[0: R:0x04c0006f W:0xbccddaab] PC= 0x800003fc    bne     t5, t4, pc + 388
Cyc=        309 Op1=[0x00000001] Op2=[0x00000001] W[W, 4= 0x00000002]   Mem[0: R:0x2f7304c0 W:0xbccddaab] PC= 0x80000400    addi    tp, tp, 1
Cyc=        310 Op1=[0x00000000] Op2=[0x00000002] W[W, 5= 0x00000002]   Mem[0: R:0x2f7304c0 W:0x80002000] PC= 0x80000404    li      t0, 2
Cyc=        311 Op1=[0x00000002] Op2=[0x00000002] W[_,13= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000002] PC= 0x80000408    bne     tp, t0, pc - 52
Cyc=        312 Op1=[0x00000000] Op2=[0x00000012] W[W, 3= 0x00000012]   Mem[0: R:0x06630090 W:0x00000000] PC= 0x8000040c    li      gp, 18
Cyc=        313 Op1=[0x00000000] Op2=[0x00000000] W[W, 4= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x80000410    li      tp, 0
Cyc=        314 Op1=[0x00002000] Op2=[0x80000414] W[W, 2= 0x80002414]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x80000414    auipc   sp, 0x2
Cyc=        315 Op1=[0x80002414] Op2=[0xfffffbec] W[W, 2= 0x80002000]   Mem[0: R:0xaabbccdd W:0x00000000] PC= 0x80000418    addi    sp, sp, -1044
Cyc=        316 Op1=[0x00112000] Op2=[0xbccddaab] W[W, 1= 0x00112000]   Mem[0: R:0x00000000 W:0xbccddaab] PC= 0x8000041c    lui     ra, 0x112
Cyc=        317 Op1=[0x00112000] Op2=[0x00000233] W[W, 1= 0x00112233]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x80000420    addi    ra, ra, 563
Cyc=        318 Op1=[0x80002000] Op2=[0x00000000] W[_, 0= 0x80002000]   Mem[0: R:0xaabbccdd W:0x00112233] PC= 0x80000424    sw      ra, 0(sp)
Cyc=        319 Op1=[0x80002000] Op2=[0x00000000] W[W,30= 0x00112233]   Mem[1: R:0x00112233 W:0x00000000] PC= 0x80000428    lw      t5, 0(sp)
Cyc=        320 Op1=[0x00112000] Op2=[0x00112233] W[W,29= 0x00112000]   Mem[0: R:0x00000000 W:0x00112233] PC= 0x8000042c    lui     t4, 0x112
Cyc=        321 Op1=[0x00112000] Op2=[0x00000233] W[W,29= 0x00112233]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x80000430    addi    t4, t4, 563
Cyc=        322 Op1=[0x00112233] Op2=[0x00112233] W[_,12= 0x00000000]   Mem[0: R:0x04c0006f W:0x00112233] PC= 0x80000434    bne     t5, t4, pc + 332
Cyc=        323 Op1=[0x00000000] Op2=[0x00000001] W[W, 4= 0x00000001]   Mem[0: R:0x7304c000 W:0x00112233] PC= 0x80000438    addi    tp, tp, 1
Cyc=        324 Op1=[0x00000000] Op2=[0x00000002] W[W, 5= 0x00000002]   Mem[0: R:0x2f7304c0 W:0x80002000] PC= 0x8000043c    li      t0, 2
Cyc=        325 Op1=[0x00000001] Op2=[0x00000002] W[_,21= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000002] PC= 0x80000440  B bne     tp, t0, pc - 44
Cyc=        326 Op1=[0x00002000] Op2=[0x80000414] W[W, 2= 0x80002414]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x80000414    auipc   sp, 0x2
Cyc=        327 Op1=[0x80002414] Op2=[0xfffffbec] W[W, 2= 0x80002000]   Mem[0: R:0x00112233 W:0x00000000] PC= 0x80000418    addi    sp, sp, -1044
Cyc=        328 Op1=[0x00112000] Op2=[0x00112233] W[W, 1= 0x00112000]   Mem[0: R:0x00000000 W:0x00112233] PC= 0x8000041c    lui     ra, 0x112
Cyc=        329 Op1=[0x00112000] Op2=[0x00000233] W[W, 1= 0x00112233]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x80000420    addi    ra, ra, 563
Cyc=        330 Op1=[0x80002000] Op2=[0x00000000] W[_, 0= 0x80002000]   Mem[0: R:0x00112233 W:0x00112233] PC= 0x80000424    sw      ra, 0(sp)
Cyc=        331 Op1=[0x80002000] Op2=[0x00000000] W[W,30= 0x00112233]   Mem[1: R:0x00112233 W:0x00000000] PC= 0x80000428    lw      t5, 0(sp)
Cyc=        332 Op1=[0x00112000] Op2=[0x00112233] W[W,29= 0x00112000]   Mem[0: R:0x00000000 W:0x00112233] PC= 0x8000042c    lui     t4, 0x112
Cyc=        333 Op1=[0x00112000] Op2=[0x00000233] W[W,29= 0x00112233]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x80000430    addi    t4, t4, 563
Cyc=        334 Op1=[0x00112233] Op2=[0x00112233] W[_,12= 0x00000000]   Mem[0: R:0x04c0006f W:0x00112233] PC= 0x80000434    bne     t5, t4, pc + 332
Cyc=        335 Op1=[0x00000001] Op2=[0x00000001] W[W, 4= 0x00000002]   Mem[0: R:0x2f7304c0 W:0x00112233] PC= 0x80000438    addi    tp, tp, 1
Cyc=        336 Op1=[0x00000000] Op2=[0x00000002] W[W, 5= 0x00000002]   Mem[0: R:0x2f7304c0 W:0x80002000] PC= 0x8000043c    li      t0, 2
Cyc=        337 Op1=[0x00000002] Op2=[0x00000002] W[_,21= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000002] PC= 0x80000440    bne     tp, t0, pc - 44
Cyc=        338 Op1=[0x00000000] Op2=[0x00000013] W[W, 3= 0x00000013]   Mem[0: R:0xff066300 W:0x00000000] PC= 0x80000444    li      gp, 19
Cyc=        339 Op1=[0x00000000] Op2=[0x00000000] W[W, 4= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x80000448    li      tp, 0
Cyc=        340 Op1=[0x00002000] Op2=[0x8000044c] W[W, 2= 0x8000244c]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x8000044c    auipc   sp, 0x2
Cyc=        341 Op1=[0x8000244c] Op2=[0xfffffbb4] W[W, 2= 0x80002000]   Mem[0: R:0x00112233 W:0x00000000] PC= 0x80000450    addi    sp, sp, -1100
Cyc=        342 Op1=[0x30011000] Op2=[0x00000000] W[W, 1= 0x30011000]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x80000454    lui     ra, 0x30011
Cyc=        343 Op1=[0x30011000] Op2=[0x00000223] W[W, 1= 0x30011223]   Mem[0: R:0x00000000 W:0x00000013] PC= 0x80000458    addi    ra, ra, 547
Cyc=        344 Op1=[0x00000000] Op2=[0x00000000] W[W, 0= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x8000045c    nop
Cyc=        345 Op1=[0x80002000] Op2=[0x00000004] W[_, 4= 0x80002004]   Mem[0: R:0xdaabbccd W:0x30011223] PC= 0x80000460    sw      ra, 4(sp)
Cyc=        346 Op1=[0x80002000] Op2=[0x00000004] W[W,30= 0x30011223]   Mem[1: R:0x30011223 W:0x00000000] PC= 0x80000464    lw      t5, 4(sp)
Cyc=        347 Op1=[0x30011000] Op2=[0x00000000] W[W,29= 0x30011000]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x80000468    lui     t4, 0x30011
Cyc=        348 Op1=[0x30011000] Op2=[0x00000223] W[W,29= 0x30011223]   Mem[0: R:0x00000000 W:0x00000013] PC= 0x8000046c    addi    t4, t4, 547
Cyc=        349 Op1=[0x30011223] Op2=[0x30011223] W[_,16= 0x00000000]   Mem[0: R:0x04c0006f W:0x30011223] PC= 0x80000470    bne     t5, t4, pc + 272
Cyc=        350 Op1=[0x00000000] Op2=[0x00000001] W[W, 4= 0x00000001]   Mem[0: R:0x7304c000 W:0x30011223] PC= 0x80000474    addi    tp, tp, 1
Cyc=        351 Op1=[0x00000000] Op2=[0x00000002] W[W, 5= 0x00000002]   Mem[0: R:0x2f7304c0 W:0x80002000] PC= 0x80000478    li      t0, 2
Cyc=        352 Op1=[0x00000001] Op2=[0x00000002] W[_,17= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000002] PC= 0x8000047c  B bne     tp, t0, pc - 48
Cyc=        353 Op1=[0x00002000] Op2=[0x8000044c] W[W, 2= 0x8000244c]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x8000044c    auipc   sp, 0x2
Cyc=        354 Op1=[0x8000244c] Op2=[0xfffffbb4] W[W, 2= 0x80002000]   Mem[0: R:0x00112233 W:0x00000000] PC= 0x80000450    addi    sp, sp, -1100
Cyc=        355 Op1=[0x30011000] Op2=[0x00000000] W[W, 1= 0x30011000]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x80000454    lui     ra, 0x30011
Cyc=        356 Op1=[0x30011000] Op2=[0x00000223] W[W, 1= 0x30011223]   Mem[0: R:0x00000000 W:0x00000013] PC= 0x80000458    addi    ra, ra, 547
Cyc=        357 Op1=[0x00000000] Op2=[0x00000000] W[W, 0= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x8000045c    nop
Cyc=        358 Op1=[0x80002000] Op2=[0x00000004] W[_, 4= 0x80002004]   Mem[0: R:0x30011223 W:0x30011223] PC= 0x80000460    sw      ra, 4(sp)
Cyc=        359 Op1=[0x80002000] Op2=[0x00000004] W[W,30= 0x30011223]   Mem[1: R:0x30011223 W:0x00000001] PC= 0x80000464    lw      t5, 4(sp)
Cyc=        360 Op1=[0x30011000] Op2=[0x00000000] W[W,29= 0x30011000]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x80000468    lui     t4, 0x30011
Cyc=        361 Op1=[0x30011000] Op2=[0x00000223] W[W,29= 0x30011223]   Mem[0: R:0x00000000 W:0x00000013] PC= 0x8000046c    addi    t4, t4, 547
Cyc=        362 Op1=[0x30011223] Op2=[0x30011223] W[_,16= 0x00000000]   Mem[0: R:0x04c0006f W:0x30011223] PC= 0x80000470    bne     t5, t4, pc + 272
Cyc=        363 Op1=[0x00000001] Op2=[0x00000001] W[W, 4= 0x00000002]   Mem[0: R:0x2f7304c0 W:0x30011223] PC= 0x80000474    addi    tp, tp, 1
Cyc=        364 Op1=[0x00000000] Op2=[0x00000002] W[W, 5= 0x00000002]   Mem[0: R:0x2f7304c0 W:0x80002000] PC= 0x80000478    li      t0, 2
Cyc=        365 Op1=[0x00000002] Op2=[0x00000002] W[_,17= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000002] PC= 0x8000047c    bne     tp, t0, pc - 48
Cyc=        366 Op1=[0x00000000] Op2=[0x00000014] W[W, 3= 0x00000014]   Mem[0: R:0x03ff0663 W:0x00000000] PC= 0x80000480    li      gp, 20
Cyc=        367 Op1=[0x00000000] Op2=[0x00000000] W[W, 4= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x80000484    li      tp, 0
Cyc=        368 Op1=[0x00002000] Op2=[0x80000488] W[W, 2= 0x80002488]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x80000488    auipc   sp, 0x2
Cyc=        369 Op1=[0x80002488] Op2=[0xfffffb78] W[W, 2= 0x80002000]   Mem[0: R:0x00112233 W:0x00000000] PC= 0x8000048c    addi    sp, sp, -1160
Cyc=        370 Op1=[0x33001000] Op2=[0x00000000] W[W, 1= 0x33001000]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x80000490    lui     ra, 0x33001
Cyc=        371 Op1=[0x33001000] Op2=[0x00000122] W[W, 1= 0x33001122]   Mem[0: R:0x00000000 W:0x80002000] PC= 0x80000494    addi    ra, ra, 290
Cyc=        372 Op1=[0x00000000] Op2=[0x00000000] W[W, 0= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x80000498    nop
Cyc=        373 Op1=[0x00000000] Op2=[0x00000000] W[W, 0= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x8000049c    nop
Cyc=        374 Op1=[0x80002000] Op2=[0x00000008] W[_, 8= 0x80002008]   Mem[0: R:0xddaabbcc W:0x33001122] PC= 0x800004a0    sw      ra, 8(sp)
Cyc=        375 Op1=[0x80002000] Op2=[0x00000008] W[W,30= 0x33001122]   Mem[1: R:0x33001122 W:0x00000000] PC= 0x800004a4    lw      t5, 8(sp)
Cyc=        376 Op1=[0x33001000] Op2=[0x00000000] W[W,29= 0x33001000]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x800004a8    lui     t4, 0x33001
Cyc=        377 Op1=[0x33001000] Op2=[0x00000122] W[W,29= 0x33001122]   Mem[0: R:0x00000000 W:0x80002000] PC= 0x800004ac    addi    t4, t4, 290
Cyc=        378 Op1=[0x33001122] Op2=[0x33001122] W[_,16= 0x00000000]   Mem[0: R:0x04c0006f W:0x33001122] PC= 0x800004b0    bne     t5, t4, pc + 208
Cyc=        379 Op1=[0x00000000] Op2=[0x00000001] W[W, 4= 0x00000001]   Mem[0: R:0x7304c000 W:0x33001122] PC= 0x800004b4    addi    tp, tp, 1
Cyc=        380 Op1=[0x00000000] Op2=[0x00000002] W[W, 5= 0x00000002]   Mem[0: R:0x2f7304c0 W:0x80002000] PC= 0x800004b8    li      t0, 2
Cyc=        381 Op1=[0x00000001] Op2=[0x00000002] W[_,13= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000002] PC= 0x800004bc  B bne     tp, t0, pc - 52
Cyc=        382 Op1=[0x00002000] Op2=[0x80000488] W[W, 2= 0x80002488]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x80000488    auipc   sp, 0x2
Cyc=        383 Op1=[0x80002488] Op2=[0xfffffb78] W[W, 2= 0x80002000]   Mem[0: R:0x00112233 W:0x00000000] PC= 0x8000048c    addi    sp, sp, -1160
Cyc=        384 Op1=[0x33001000] Op2=[0x00000000] W[W, 1= 0x33001000]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x80000490    lui     ra, 0x33001
Cyc=        385 Op1=[0x33001000] Op2=[0x00000122] W[W, 1= 0x33001122]   Mem[0: R:0x00000000 W:0x80002000] PC= 0x80000494    addi    ra, ra, 290
Cyc=        386 Op1=[0x00000000] Op2=[0x00000000] W[W, 0= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x80000498    nop
Cyc=        387 Op1=[0x00000000] Op2=[0x00000000] W[W, 0= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x8000049c    nop
Cyc=        388 Op1=[0x80002000] Op2=[0x00000008] W[_, 8= 0x80002008]   Mem[0: R:0x33001122 W:0x33001122] PC= 0x800004a0    sw      ra, 8(sp)
Cyc=        389 Op1=[0x80002000] Op2=[0x00000008] W[W,30= 0x33001122]   Mem[1: R:0x33001122 W:0x00000000] PC= 0x800004a4    lw      t5, 8(sp)
Cyc=        390 Op1=[0x33001000] Op2=[0x00000000] W[W,29= 0x33001000]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x800004a8    lui     t4, 0x33001
Cyc=        391 Op1=[0x33001000] Op2=[0x00000122] W[W,29= 0x33001122]   Mem[0: R:0x00000000 W:0x80002000] PC= 0x800004ac    addi    t4, t4, 290
Cyc=        392 Op1=[0x33001122] Op2=[0x33001122] W[_,16= 0x00000000]   Mem[0: R:0x04c0006f W:0x33001122] PC= 0x800004b0    bne     t5, t4, pc + 208
Cyc=        393 Op1=[0x00000001] Op2=[0x00000001] W[W, 4= 0x00000002]   Mem[0: R:0x2f7304c0 W:0x33001122] PC= 0x800004b4    addi    tp, tp, 1
Cyc=        394 Op1=[0x00000000] Op2=[0x00000002] W[W, 5= 0x00000002]   Mem[0: R:0x2f7304c0 W:0x80002000] PC= 0x800004b8    li      t0, 2
Cyc=        395 Op1=[0x00000002] Op2=[0x00000002] W[_,13= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000002] PC= 0x800004bc    bne     tp, t0, pc - 52
Cyc=        396 Op1=[0x00000000] Op2=[0x00000015] W[W, 3= 0x00000015]   Mem[0: R:0x9303ff06 W:0x00000000] PC= 0x800004c0    li      gp, 21
Cyc=        397 Op1=[0x00000000] Op2=[0x00000000] W[W, 4= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x800004c4    li      tp, 0
Cyc=        398 Op1=[0x00002000] Op2=[0x800004c8] W[W, 2= 0x800024c8]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x800004c8    auipc   sp, 0x2
Cyc=        399 Op1=[0x800024c8] Op2=[0xfffffb38] W[W, 2= 0x80002000]   Mem[0: R:0x00112233 W:0x00000000] PC= 0x800004cc    addi    sp, sp, -1224
Cyc=        400 Op1=[0x00000000] Op2=[0x00000000] W[W, 0= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x800004d0    nop
Cyc=        401 Op1=[0x23300000] Op2=[0x00000000] W[W, 1= 0x23300000]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x800004d4    lui     ra, 0x23300
Cyc=        402 Op1=[0x23300000] Op2=[0x00000112] W[W, 1= 0x23300112]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x800004d8    addi    ra, ra, 274
Cyc=        403 Op1=[0x80002000] Op2=[0x0000000c] W[_,12= 0x8000200c]   Mem[0: R:0xcddaabbc W:0x23300112] PC= 0x800004dc    sw      ra, 12(sp)
Cyc=        404 Op1=[0x80002000] Op2=[0x0000000c] W[W,30= 0x23300112]   Mem[1: R:0x23300112 W:0x00000000] PC= 0x800004e0    lw      t5, 12(sp)
Cyc=        405 Op1=[0x23300000] Op2=[0x00000000] W[W,29= 0x23300000]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x800004e4    lui     t4, 0x23300
Cyc=        406 Op1=[0x23300000] Op2=[0x00000112] W[W,29= 0x23300112]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x800004e8    addi    t4, t4, 274
Cyc=        407 Op1=[0x23300112] Op2=[0x23300112] W[_,20= 0x00000000]   Mem[0: R:0x04c0006f W:0x23300112] PC= 0x800004ec    bne     t5, t4, pc + 148
Cyc=        408 Op1=[0x00000000] Op2=[0x00000001] W[W, 4= 0x00000001]   Mem[0: R:0x7304c000 W:0x23300112] PC= 0x800004f0    addi    tp, tp, 1
Cyc=        409 Op1=[0x00000000] Op2=[0x00000002] W[W, 5= 0x00000002]   Mem[0: R:0x2f7304c0 W:0x80002000] PC= 0x800004f4    li      t0, 2
Cyc=        410 Op1=[0x00000001] Op2=[0x00000002] W[_,17= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000002] PC= 0x800004f8  B bne     tp, t0, pc - 48
Cyc=        411 Op1=[0x00002000] Op2=[0x800004c8] W[W, 2= 0x800024c8]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x800004c8    auipc   sp, 0x2
Cyc=        412 Op1=[0x800024c8] Op2=[0xfffffb38] W[W, 2= 0x80002000]   Mem[0: R:0x00112233 W:0x00000000] PC= 0x800004cc    addi    sp, sp, -1224
Cyc=        413 Op1=[0x00000000] Op2=[0x00000000] W[W, 0= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x800004d0    nop
Cyc=        414 Op1=[0x23300000] Op2=[0x00000000] W[W, 1= 0x23300000]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x800004d4    lui     ra, 0x23300
Cyc=        415 Op1=[0x23300000] Op2=[0x00000112] W[W, 1= 0x23300112]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x800004d8    addi    ra, ra, 274
Cyc=        416 Op1=[0x80002000] Op2=[0x0000000c] W[_,12= 0x8000200c]   Mem[0: R:0x23300112 W:0x23300112] PC= 0x800004dc    sw      ra, 12(sp)
Cyc=        417 Op1=[0x80002000] Op2=[0x0000000c] W[W,30= 0x23300112]   Mem[1: R:0x23300112 W:0x00000000] PC= 0x800004e0    lw      t5, 12(sp)
Cyc=        418 Op1=[0x23300000] Op2=[0x00000000] W[W,29= 0x23300000]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x800004e4    lui     t4, 0x23300
Cyc=        419 Op1=[0x23300000] Op2=[0x00000112] W[W,29= 0x23300112]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x800004e8    addi    t4, t4, 274
Cyc=        420 Op1=[0x23300112] Op2=[0x23300112] W[_,20= 0x00000000]   Mem[0: R:0x04c0006f W:0x23300112] PC= 0x800004ec    bne     t5, t4, pc + 148
Cyc=        421 Op1=[0x00000001] Op2=[0x00000001] W[W, 4= 0x00000002]   Mem[0: R:0x2f7304c0 W:0x23300112] PC= 0x800004f0    addi    tp, tp, 1
Cyc=        422 Op1=[0x00000000] Op2=[0x00000002] W[W, 5= 0x00000002]   Mem[0: R:0x2f7304c0 W:0x80002000] PC= 0x800004f4    li      t0, 2
Cyc=        423 Op1=[0x00000002] Op2=[0x00000002] W[_,17= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000002] PC= 0x800004f8    bne     tp, t0, pc - 48
Cyc=        424 Op1=[0x00000000] Op2=[0x00000016] W[W, 3= 0x00000016]   Mem[0: R:0x0f9303ff W:0x00000000] PC= 0x800004fc    li      gp, 22
Cyc=        425 Op1=[0x00000000] Op2=[0x00000000] W[W, 4= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x80000500    li      tp, 0
Cyc=        426 Op1=[0x00002000] Op2=[0x80000504] W[W, 2= 0x80002504]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x80000504    auipc   sp, 0x2
Cyc=        427 Op1=[0x80002504] Op2=[0xfffffafc] W[W, 2= 0x80002000]   Mem[0: R:0x00112233 W:0x00000000] PC= 0x80000508    addi    sp, sp, -1284
Cyc=        428 Op1=[0x00000000] Op2=[0x00000000] W[W, 0= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x8000050c    nop
Cyc=        429 Op1=[0x22330000] Op2=[0x00000016] W[W, 1= 0x22330000]   Mem[0: R:0x00000000 W:0x00000016] PC= 0x80000510    lui     ra, 0x22330
Cyc=        430 Op1=[0x22330000] Op2=[0x00000011] W[W, 1= 0x22330011]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x80000514    addi    ra, ra, 17
Cyc=        431 Op1=[0x00000000] Op2=[0x00000000] W[W, 0= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x80000518    nop
Cyc=        432 Op1=[0x80002000] Op2=[0x00000010] W[_,16= 0x80002010]   Mem[0: R:0xccddaabb W:0x22330011] PC= 0x8000051c    sw      ra, 16(sp)
Cyc=        433 Op1=[0x80002000] Op2=[0x00000010] W[W,30= 0x22330011]   Mem[1: R:0x22330011 W:0x00000000] PC= 0x80000520    lw      t5, 16(sp)
Cyc=        434 Op1=[0x22330000] Op2=[0x00000016] W[W,29= 0x22330000]   Mem[0: R:0x00000000 W:0x00000016] PC= 0x80000524    lui     t4, 0x22330
Cyc=        435 Op1=[0x22330000] Op2=[0x00000011] W[W,29= 0x22330011]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x80000528    addi    t4, t4, 17
Cyc=        436 Op1=[0x22330011] Op2=[0x22330011] W[_,20= 0x00000000]   Mem[0: R:0x04c0006f W:0x22330011] PC= 0x8000052c    bne     t5, t4, pc + 84
Cyc=        437 Op1=[0x00000000] Op2=[0x00000001] W[W, 4= 0x00000001]   Mem[0: R:0x7304c000 W:0x22330011] PC= 0x80000530    addi    tp, tp, 1
Cyc=        438 Op1=[0x00000000] Op2=[0x00000002] W[W, 5= 0x00000002]   Mem[0: R:0x2f7304c0 W:0x80002000] PC= 0x80000534    li      t0, 2
Cyc=        439 Op1=[0x00000001] Op2=[0x00000002] W[_,13= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000002] PC= 0x80000538  B bne     tp, t0, pc - 52
Cyc=        440 Op1=[0x00002000] Op2=[0x80000504] W[W, 2= 0x80002504]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x80000504    auipc   sp, 0x2
Cyc=        441 Op1=[0x80002504] Op2=[0xfffffafc] W[W, 2= 0x80002000]   Mem[0: R:0x00112233 W:0x00000000] PC= 0x80000508    addi    sp, sp, -1284
Cyc=        442 Op1=[0x00000000] Op2=[0x00000000] W[W, 0= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x8000050c    nop
Cyc=        443 Op1=[0x22330000] Op2=[0x00000016] W[W, 1= 0x22330000]   Mem[0: R:0x00000000 W:0x00000016] PC= 0x80000510    lui     ra, 0x22330
Cyc=        444 Op1=[0x22330000] Op2=[0x00000011] W[W, 1= 0x22330011]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x80000514    addi    ra, ra, 17
Cyc=        445 Op1=[0x00000000] Op2=[0x00000000] W[W, 0= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x80000518    nop
Cyc=        446 Op1=[0x80002000] Op2=[0x00000010] W[_,16= 0x80002010]   Mem[0: R:0x22330011 W:0x22330011] PC= 0x8000051c    sw      ra, 16(sp)
Cyc=        447 Op1=[0x80002000] Op2=[0x00000010] W[W,30= 0x22330011]   Mem[1: R:0x22330011 W:0x00000000] PC= 0x80000520    lw      t5, 16(sp)
Cyc=        448 Op1=[0x22330000] Op2=[0x00000016] W[W,29= 0x22330000]   Mem[0: R:0x00000000 W:0x00000016] PC= 0x80000524    lui     t4, 0x22330
Cyc=        449 Op1=[0x22330000] Op2=[0x00000011] W[W,29= 0x22330011]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x80000528    addi    t4, t4, 17
Cyc=        450 Op1=[0x22330011] Op2=[0x22330011] W[_,20= 0x00000000]   Mem[0: R:0x04c0006f W:0x22330011] PC= 0x8000052c    bne     t5, t4, pc + 84
Cyc=        451 Op1=[0x00000001] Op2=[0x00000001] W[W, 4= 0x00000002]   Mem[0: R:0x2f7304c0 W:0x22330011] PC= 0x80000530    addi    tp, tp, 1
